"","movieId","title","genres","average_rating"
"441",101640,"Don (2006)","Action",1.5
"442",101640,"Don (2006)","Crime",1.5
"443",101640,"Don (2006)","Musical",1.5
"444",148,"Awfully Big Adventure, An (1995)","Drama",2
"445",80339,"Homecoming (2009)","Drama",3.5
"446",80339,"Homecoming (2009)","Thriller",3.5
"447",45503,"Peaceful Warrior (2006)","Drama",3.4375
"448",2796,"Funny Farm (1988)","Comedy",3.38461538461538
"449",67792,"Black Balloon, The (2008)","Drama",4
"450",7933,"Night in Casablanca, A (1946)","Comedy",5
"451",97933,"5 Broken Cameras (2011)","Documentary",4.5
"452",1200,"Aliens (1986)","Action",4.03650793650794
"453",1200,"Aliens (1986)","Adventure",4.03650793650794
"454",1200,"Aliens (1986)","Horror",4.03650793650794
"455",1200,"Aliens (1986)","Sci-Fi",4.03650793650794
"456",192749,"Along With the Gods: The Last 49 Days (2018)","Action",4
"457",192749,"Along With the Gods: The Last 49 Days (2018)","Adventure",4
"458",192749,"Along With the Gods: The Last 49 Days (2018)","Drama",4
"459",192749,"Along With the Gods: The Last 49 Days (2018)","Fantasy",4
"460",2494,"Last Days, The (1998)","Documentary",2.5
"461",121275,"Highway to Hell (1991)","Action",3
"462",121275,"Highway to Hell (1991)","Comedy",3
"463",121275,"Highway to Hell (1991)","Fantasy",3
"464",121275,"Highway to Hell (1991)","Horror",3
"465",3968,"Bedazzled (2000)","Comedy",2.96739130434783
"466",66200,"Two Lovers (2008)","Drama",3.125
"467",66200,"Two Lovers (2008)","Romance",3.125
"468",56156,"Hitman (2007)","Action",2.94117647058824
"469",56156,"Hitman (2007)","Crime",2.94117647058824
"470",56156,"Hitman (2007)","Thriller",2.94117647058824
"471",66015,"Passchendaele (2008)","Action",4.5
"472",66015,"Passchendaele (2008)","Drama",4.5
"473",66015,"Passchendaele (2008)","Romance",4.5
"474",66015,"Passchendaele (2008)","War",4.5
"475",160563,"The Legend of Tarzan (2016)","Action",2.25
"476",160563,"The Legend of Tarzan (2016)","Adventure",2.25
"477",6122,"Richard Pryor Live on the Sunset Strip (1982)","Comedy",3.4
"478",6122,"Richard Pryor Live on the Sunset Strip (1982)","Documentary",3.4
"479",6097,"Manhattan Baby (1982)","Horror",2.5
"480",73,"Misérables, Les (1995)","Drama",3.91666666666667
"481",73,"Misérables, Les (1995)","War",3.91666666666667
"482",665,"Underground (1995)","Comedy",3.78571428571429
"483",665,"Underground (1995)","Drama",3.78571428571429
"484",665,"Underground (1995)","War",3.78571428571429
"485",8865,"Sky Captain and the World of Tomorrow (2004)","Action",3.17142857142857
"486",8865,"Sky Captain and the World of Tomorrow (2004)","Adventure",3.17142857142857
"487",8865,"Sky Captain and the World of Tomorrow (2004)","Sci-Fi",3.17142857142857
"488",37731,"Green Street Hooligans (a.k.a. Hooligans) (2005)","Crime",3.46875
"489",37731,"Green Street Hooligans (a.k.a. Hooligans) (2005)","Drama",3.46875
"490",1518,"Breakdown (1997)","Action",3.18055555555556
"491",1518,"Breakdown (1997)","Thriller",3.18055555555556
"492",183251,"Scorched Earth (2017)","Action",2.25
"493",183251,"Scorched Earth (2017)","Sci-Fi",2.25
"494",101262,"Geek Charming (2011)","Comedy",4.5
"495",142509,"Hardcore Henry (2015)","Action",3.125
"496",142509,"Hardcore Henry (2015)","Adventure",3.125
"497",142509,"Hardcore Henry (2015)","Sci-Fi",3.125
"498",1185,"My Left Foot (1989)","Drama",3.95588235294118
"499",33621,"Somersault (2004)","Drama",4
"500",5025,"Orange County (2002)","Comedy",3.15217391304348
"501",2979,"Body Shots (1999)","Drama",3
"502",140868,"Match (2014)","Comedy",4
"503",140868,"Match (2014)","Drama",4
"504",96096,"Mais qui a tué Pamela Rose ? (2003)","Comedy",3.5
"505",32296,"Miss Congeniality 2: Armed and Fabulous (2005)","Adventure",2.34090909090909
"506",32296,"Miss Congeniality 2: Armed and Fabulous (2005)","Comedy",2.34090909090909
"507",32296,"Miss Congeniality 2: Armed and Fabulous (2005)","Crime",2.34090909090909
"508",65588,"Gamers, The: Dorkness Rising (2008)","Action",3.5
"509",65588,"Gamers, The: Dorkness Rising (2008)","Adventure",3.5
"510",65588,"Gamers, The: Dorkness Rising (2008)","Comedy",3.5
"511",65588,"Gamers, The: Dorkness Rising (2008)","Fantasy",3.5
"512",31156,"Abbott and Costello Meet the Invisible Man (1951)","Comedy",3.16666666666667
"513",31156,"Abbott and Costello Meet the Invisible Man (1951)","Sci-Fi",3.16666666666667
"514",2085,"101 Dalmatians (One Hundred and One Dalmatians) (1961)","Adventure",3.40789473684211
"515",2085,"101 Dalmatians (One Hundred and One Dalmatians) (1961)","Animation",3.40789473684211
"516",2085,"101 Dalmatians (One Hundred and One Dalmatians) (1961)","Children",3.40789473684211
"517",145384,"The Absent One (2014)","Crime",3
"518",145384,"The Absent One (2014)","Thriller",3
"519",656,"Eddie (1996)","Comedy",3.31818181818182
"520",197537,"Velvet Buzzsaw (2019)","Crime",3.5
"521",197537,"Velvet Buzzsaw (2019)","Drama",3.5
"522",197537,"Velvet Buzzsaw (2019)","Horror",3.5
"523",197537,"Velvet Buzzsaw (2019)","Mystery",3.5
"524",197537,"Velvet Buzzsaw (2019)","Thriller",3.5
"525",3489,"Hook (1991)","Adventure",3.28645833333333
"526",3489,"Hook (1991)","Comedy",3.28645833333333
"527",3489,"Hook (1991)","Fantasy",3.28645833333333
"528",162724,"In Search of the Ultra-Sex (2015)","Comedy",3.5
"529",114455,"Night They Raided Minsky's, The (Night They Invented Striptease, The) (1968)","Comedy",5
"530",126110,"The Black Cat (1941)","Mystery",3.5
"531",126110,"The Black Cat (1941)","Thriller",3.5
"532",27879,"DiG! (2004)","Documentary",2.75
"533",8835,"Paparazzi (2004)","Drama",2.5
"534",8835,"Paparazzi (2004)","Thriller",2.5
"535",144716,"Rock the Kasbah (2015)","Comedy",2
"536",49754,"Daniel (1983)","Drama",3.5
"537",7004,"Kindergarten Cop (1990)","Action",2.88157894736842
"538",7004,"Kindergarten Cop (1990)","Comedy",2.88157894736842
"539",7004,"Kindergarten Cop (1990)","Crime",2.88157894736842
"540",7004,"Kindergarten Cop (1990)","Thriller",2.88157894736842
"541",1619,"Seven Years in Tibet (1997)","Adventure",3.51724137931034
"542",1619,"Seven Years in Tibet (1997)","Drama",3.51724137931034
"543",1619,"Seven Years in Tibet (1997)","War",3.51724137931034
"544",2723,"Mystery Men (1999)","Action",2.88461538461538
"545",2723,"Mystery Men (1999)","Comedy",2.88461538461538
"546",2723,"Mystery Men (1999)","Fantasy",2.88461538461538
"547",25825,"Fury (1936)","Drama",3.5
"548",25825,"Fury (1936)","Film-Noir",3.5
"549",924,"2001: A Space Odyssey (1968)","Adventure",4.00932835820895
"550",924,"2001: A Space Odyssey (1968)","Drama",4.00932835820895
"551",924,"2001: A Space Odyssey (1968)","Sci-Fi",4.00932835820895
"552",50068,"Letters from Iwo Jima (2006)","Drama",3.96875
"553",50068,"Letters from Iwo Jima (2006)","War",3.96875
"554",100244,"East, The (2013)","Drama",4
"555",117146,"Lucky Them (2013)","Drama",4
"556",4989,"How High (2001)","Comedy",1.875
"557",125936,"Crac (1981)","Animation",3.5
"558",152079,"London Has Fallen (2016)","Action",2.78571428571429
"559",152079,"London Has Fallen (2016)","Crime",2.78571428571429
"560",152079,"London Has Fallen (2016)","Thriller",2.78571428571429
"561",117430,"Gone Nutty (2002)","Animation",3
"562",117430,"Gone Nutty (2002)","Comedy",3
"563",2993,"Thunderball (1965)","Action",3.72972972972973
"564",2993,"Thunderball (1965)","Adventure",3.72972972972973
"565",2993,"Thunderball (1965)","Thriller",3.72972972972973
"566",7459,"Carandiru (2003)","Crime",4.16666666666667
"567",7459,"Carandiru (2003)","Drama",4.16666666666667
"568",3799,"Pokémon the Movie 2000 (2000)","Animation",2.25
"569",3799,"Pokémon the Movie 2000 (2000)","Children",2.25
"570",97065,"Viy or Spirit of Evil (Viy) (1967)","Comedy",3.83333333333333
"571",97065,"Viy or Spirit of Evil (Viy) (1967)","Drama",3.83333333333333
"572",97065,"Viy or Spirit of Evil (Viy) (1967)","Fantasy",3.83333333333333
"573",97065,"Viy or Spirit of Evil (Viy) (1967)","Horror",3.83333333333333
"574",103208,"Place at the Table, A (2012)","Documentary",3.5
"575",77891,"Little Fugitive (1953)","Drama",4
"576",4960,"Independent, The (2000)","Comedy",3
"577",30818,"Beyond the Sea (2004)","Drama",2.5
"578",30818,"Beyond the Sea (2004)","Musical",2.5
"579",45728,"Clerks II (2006)","Comedy",3.33720930232558
"580",5275,"Boxcar Bertha (1972)","Drama",2
"581",32025,"Walk on Water (2004)","Drama",4.66666666666667
"582",32025,"Walk on Water (2004)","Thriller",4.66666666666667
"583",92408,"Batch '81 (1982)","Drama",4
"584",97936,"Anna Karenina (2012)","Drama",3.0625
"585",80222,"Step Up 3D (2010)","Drama",2.875
"586",80222,"Step Up 3D (2010)","Romance",2.875
"587",2834,"Very Thought of You, The (1998)","Comedy",2.75
"588",2834,"Very Thought of You, The (1998)","Romance",2.75
"589",193287,"The World Is Yours (2018)","Comedy",3.5
"590",193287,"The World Is Yours (2018)","Crime",3.5
"591",193287,"The World Is Yours (2018)","Drama",3.5
"592",44234,"Illustrated Man, The (1969)","Sci-Fi",3.5
"593",4794,"Opera (1987)","Crime",3.1
"594",4794,"Opera (1987)","Horror",3.1
"595",4794,"Opera (1987)","Mystery",3.1
"596",7458,"Troy (2004)","Action",3.27840909090909
"597",7458,"Troy (2004)","Adventure",3.27840909090909
"598",7458,"Troy (2004)","Drama",3.27840909090909
"599",7458,"Troy (2004)","War",3.27840909090909
"600",25742,"Destiny (a.k.a. Between Two Worlds) (Der müde Tod) (1921)","Fantasy",4
"601",4743,"Tortilla Soup (2001)","Comedy",3.66666666666667
"602",4743,"Tortilla Soup (2001)","Romance",3.66666666666667
"603",26082,"Harakiri (Seppuku) (1962)","Drama",3.81818181818182
"604",109072,"Sabotage (2014)","Action",3.16666666666667
"605",109072,"Sabotage (2014)","Crime",3.16666666666667
"606",109072,"Sabotage (2014)","Drama",3.16666666666667
"607",195855,"Death Race 4: Beyond Anarchy (2018)","Action",1
"608",165117,"Louis Theroux: Savile (2016)","Documentary",3
"609",157340,"The Angry Birds Movie (2016)","Animation",3.125
"610",157340,"The Angry Birds Movie (2016)","Comedy",3.125
"611",147246,"Adventures of Mowgli (1973)","Animation",5
"612",147246,"Adventures of Mowgli (1973)","Children",5
"613",78276,"Hail Mary ('Je vous salue, Marie') (1985)","Drama",3
"614",96991,"Sapphires, The (2012)","Comedy",4
"615",96991,"Sapphires, The (2012)","Drama",4
"616",96991,"Sapphires, The (2012)","Musical",4
"617",42418,"New World, The (2005)","Adventure",2.92857142857143
"618",42418,"New World, The (2005)","Drama",2.92857142857143
"619",42418,"New World, The (2005)","Romance",2.92857142857143
"620",3528,"Prince of Tides, The (1991)","Drama",3.14285714285714
"621",3528,"Prince of Tides, The (1991)","Romance",3.14285714285714
"622",4589,"Eddie and the Cruisers (1983)","Drama",3.4
"623",4589,"Eddie and the Cruisers (1983)","Musical",3.4
"624",4589,"Eddie and the Cruisers (1983)","Mystery",3.4
"625",6159,"All the Real Girls (2003)","Drama",3.91666666666667
"626",6159,"All the Real Girls (2003)","Romance",3.91666666666667
"627",1307,"When Harry Met Sally... (1989)","Comedy",3.84166666666667
"628",1307,"When Harry Met Sally... (1989)","Romance",3.84166666666667
"629",202547,"Good Sam (2019)","Drama",1.5
"630",202547,"Good Sam (2019)","Romance",1.5
"631",2590,"Hideous Kinky (1998)","Drama",3.75
"632",3423,"School Daze (1988)","Drama",2.25
"633",969,"African Queen, The (1951)","Adventure",4.22413793103448
"634",969,"African Queen, The (1951)","Comedy",4.22413793103448
"635",969,"African Queen, The (1951)","Romance",4.22413793103448
"636",969,"African Queen, The (1951)","War",4.22413793103448
"637",79519,"Trans-Europ-Express (1966)","Thriller",3.5
"638",8889,"Legacy, The (1978)","Horror",3
"639",4822,"Max Keeble's Big Move (2001)","Children",2.875
"640",4822,"Max Keeble's Big Move (2001)","Comedy",2.875
"641",8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)","Drama",3.16666666666667
"642",134370,"Still the Water (2014)","Romance",3
"643",87430,"Green Lantern (2011)","Action",2.35714285714286
"644",87430,"Green Lantern (2011)","Adventure",2.35714285714286
"645",87430,"Green Lantern (2011)","Sci-Fi",2.35714285714286
"646",194200,"Hell Fest (2018)","Horror",3
"647",199694,"Despicable Me Presents: Minion Madness (2010)","Adventure",4
"648",199694,"Despicable Me Presents: Minion Madness (2010)","Animation",4
"649",199694,"Despicable Me Presents: Minion Madness (2010)","Children",4
"650",199694,"Despicable Me Presents: Minion Madness (2010)","Comedy",4
"651",166042,"Riley's First Date? (2015)","Animation",3
"652",166042,"Riley's First Date? (2015)","Children",3
"653",6493,"Alex and Emma (2003)","Comedy",2.875
"654",6493,"Alex and Emma (2003)","Drama",2.875
"655",6493,"Alex and Emma (2003)","Romance",2.875
"656",3508,"Outlaw Josey Wales, The (1976)","Action",3.9
"657",3508,"Outlaw Josey Wales, The (1976)","Adventure",3.9
"658",3508,"Outlaw Josey Wales, The (1976)","Drama",3.9
"659",3508,"Outlaw Josey Wales, The (1976)","Thriller",3.9
"660",3508,"Outlaw Josey Wales, The (1976)","Western",3.9
"661",570,"Slingshot, The (Kådisbellan) (1993)","Comedy",1
"662",570,"Slingshot, The (Kådisbellan) (1993)","Drama",1
"663",906,"Gaslight (1944)","Drama",4.02272727272727
"664",906,"Gaslight (1944)","Thriller",4.02272727272727
"665",5199,"Long Riders, The (1980)","Western",4
"666",98981,"Arrival of a Train, The (1896)","Documentary",4
"667",113843,"Killing Us Softly 4: Advertising's Image of Women (2010)","Documentary",3.5
"668",71131,"Most Hated Family in America, The (2007)","Documentary",3.66666666666667
"669",6334,"Blue Car (2002)","Drama",2.33333333333333
"670",60487,"It's the Great Pumpkin, Charlie Brown (1966)","Animation",3
"671",60487,"It's the Great Pumpkin, Charlie Brown (1966)","Children",3
"672",60487,"It's the Great Pumpkin, Charlie Brown (1966)","Comedy",3
"673",158870,"The Monkey King the Legend Begins","Action",5
"674",158870,"The Monkey King the Legend Begins","Adventure",5
"675",158870,"The Monkey King the Legend Begins","Fantasy",5
"676",5685,"Real Women Have Curves (2002)","Comedy",3.375
"677",5685,"Real Women Have Curves (2002)","Drama",3.375
"678",1029,"Dumbo (1941)","Animation",3.46739130434783
"679",1029,"Dumbo (1941)","Children",3.46739130434783
"680",1029,"Dumbo (1941)","Drama",3.46739130434783
"681",1029,"Dumbo (1941)","Musical",3.46739130434783
"682",185481,"Ghostland (2018)","Horror",2.5
"683",116887,"Exodus: Gods and Kings (2014)","Action",2.125
"684",116887,"Exodus: Gods and Kings (2014)","Adventure",2.125
"685",116887,"Exodus: Gods and Kings (2014)","Drama",2.125
"686",5033,"Russia House, The (1990)","Drama",2.66666666666667
"687",5033,"Russia House, The (1990)","Thriller",2.66666666666667
"688",83480,"Season of the Witch (2011)","Adventure",2.5
"689",83480,"Season of the Witch (2011)","Drama",2.5
"690",83480,"Season of the Witch (2011)","Fantasy",2.5
"691",180017,"Spyder (2017)","Action",3
"692",180017,"Spyder (2017)","Thriller",3
"693",153794,"Camaraderie (2008)","Comedy",2.5
"694",153794,"Camaraderie (2008)","Drama",2.5
"695",153794,"Camaraderie (2008)","Romance",2.5
"696",97860,"Killing Them Softly (2012)","Crime",2.75
"697",97860,"Killing Them Softly (2012)","Drama",2.75
"698",97860,"Killing Them Softly (2012)","Thriller",2.75
"699",6223,"Spun (2001)","Comedy",3.66666666666667
"700",6223,"Spun (2001)","Crime",3.66666666666667
"701",6223,"Spun (2001)","Drama",3.66666666666667
"702",115172,"Disappearance of Eleanor Rigby: Them, The (2014)","Drama",3.75
"703",5585,"Ernest Scared Stupid (1991)","Comedy",1.16666666666667
"704",109720,"Contracted (2013)","Drama",4
"705",109720,"Contracted (2013)","Horror",4
"706",109720,"Contracted (2013)","Thriller",4
"707",61255,"Rocker, The (2008)","Comedy",3.25
"708",33644,"Dominion: Prequel to the Exorcist (2005)","Horror",2.5
"709",33644,"Dominion: Prequel to the Exorcist (2005)","Thriller",2.5
"710",4748,"3 Ninjas (1992)","Action",2.14285714285714
"711",4748,"3 Ninjas (1992)","Children",2.14285714285714
"712",4748,"3 Ninjas (1992)","Comedy",2.14285714285714
"713",2350,"Heart Condition (1990)","Comedy",2.625
"714",89118,"Skin I Live In, The (La piel que habito) (2011)","Drama",3.78947368421053
"715",108932,"The Lego Movie (2014)","Action",3.6474358974359
"716",108932,"The Lego Movie (2014)","Adventure",3.6474358974359
"717",108932,"The Lego Movie (2014)","Animation",3.6474358974359
"718",108932,"The Lego Movie (2014)","Children",3.6474358974359
"719",108932,"The Lego Movie (2014)","Comedy",3.6474358974359
"720",108932,"The Lego Movie (2014)","Fantasy",3.6474358974359
"721",44840,"Benchwarmers, The (2006)","Comedy",3.7
"722",1695,"Artemisia (1997)","Drama",3.5
"723",97024,"Rust and Bone (De rouille et d'os) (2012)","Drama",3.16666666666667
"724",97024,"Rust and Bone (De rouille et d'os) (2012)","Romance",3.16666666666667
"725",96664,"Where Do We Go Now? (2011)","Comedy",3.75
"726",96664,"Where Do We Go Now? (2011)","Drama",3.75
"727",1544,"Lost World: Jurassic Park, The (1997)","Action",2.93893129770992
"728",1544,"Lost World: Jurassic Park, The (1997)","Adventure",2.93893129770992
"729",1544,"Lost World: Jurassic Park, The (1997)","Sci-Fi",2.93893129770992
"730",1544,"Lost World: Jurassic Park, The (1997)","Thriller",2.93893129770992
"731",85211,"Norwegian Wood (Noruwei no mori) (2010)","Drama",3.5
"732",85211,"Norwegian Wood (Noruwei no mori) (2010)","Romance",3.5
"733",3077,"42 Up (1998)","Documentary",3.625
"734",3885,"Love & Sex (2000)","Comedy",4
"735",3885,"Love & Sex (2000)","Drama",4
"736",3885,"Love & Sex (2000)","Romance",4
"737",96610,"Looper (2012)","Action",3.625
"738",96610,"Looper (2012)","Crime",3.625
"739",96610,"Looper (2012)","Sci-Fi",3.625
"740",88248,"Quarantine 2: Terminal (2011)","Horror",3
"741",88248,"Quarantine 2: Terminal (2011)","Mystery",3
"742",88248,"Quarantine 2: Terminal (2011)","Sci-Fi",3
"743",7050,"Follow the Fleet (1936)","Comedy",4
"744",7050,"Follow the Fleet (1936)","Musical",4
"745",7050,"Follow the Fleet (1936)","Romance",4
"746",571,"Wedding Gift, The (1994)","Drama",3
"747",571,"Wedding Gift, The (1994)","Romance",3
"748",6113,"Godard's Passion (Passion) (1982)","Drama",4.5
"749",43923,"Tyler Perry's Madea's Family Reunion (2006)","Comedy",4
"750",43923,"Tyler Perry's Madea's Family Reunion (2006)","Drama",4
"751",107771,"Only Lovers Left Alive (2013)","Drama",3.59090909090909
"752",107771,"Only Lovers Left Alive (2013)","Horror",3.59090909090909
"753",107771,"Only Lovers Left Alive (2013)","Romance",3.59090909090909
"754",63853,"Australia (2008)","Adventure",2.83333333333333
"755",63853,"Australia (2008)","Drama",2.83333333333333
"756",63853,"Australia (2008)","War",2.83333333333333
"757",63853,"Australia (2008)","Western",2.83333333333333
"758",72294,"Christmas Carol, A (2009)","Animation",2.95
"759",72294,"Christmas Carol, A (2009)","Children",2.95
